0.990139185765714,0.062107804128899,0.918655828609375,0.270451600277547,0.896401287445966,0.660776965647622,0.515957687197358,0.353590340257241,0.667048458007319,0.7505908035696,0.278876407489909,0.900327572091182,0.608032387828926,0.238959580467855,0.268639119271288,0.791709564089301,0.569141465677346,0.642534178934852,0.573993976951815,0.177519779930404,0.359133202203244,0.529592576100417,0.855382165300609,0.968595911162904,0.417463041495834,0.531970254993258,0.442080569307151,0.744361464262699,0.700924270161161,0.440865955764275,0.251926915810615,0.473783713998335,0.812211595794914,0.120346705530571,0.230638157734099,0.345380195252565,0.960024187410822,0.753370223000496,0.405579638490805,0.461892583647179,0.472767201401286,0.930868237691356,0.719326955779784,0.241187242016033,0.345708685474068,0.639948399370675,0.624522985532901,0.612924432077329,0.602954944324253,0.0345814055103261,0.72558824005689,0.586054071125358,0.71886532388369,0.687935341698544,0.35021091054104,0.344967559596529,0.996484527486971,0.538785310761394,0.386495968670445,0.0264596473880137,0.749976684321494,0.441877003783812,0.534388539621077,0.811508241018112,0.680120969596614,0.288325730177276,0.758673107284212,0.424812817910988,0.143080922487024,0.42108209500499,0.748320574286496,0.949371642642521,0.632302743222261,0.609715980287906,0.300932794844097,0.777766303478081,0.101383368532084,0.131887349925688,0.145024380741723,0.870407537443961,0.845828484125115,0.311136371308206,0.78224091053451,0.676281067255094,0.158327630241065,0.175351502842371,0.420299041892928,0.335424667457056,0.806602394454499,0.968538526615205,0.067727529247174,0.180159837612262,0.726040622719343,0.958777974905296,0.474532433634057,0.53288852098001,0.132172521228643,0.550333101801185,0.316394195859188,0.57036112272388
0.396627191267271,0.226299563145913,0.277354816982551,0.978840137932911,0.665197151505329,0.349082308848304,0.301043061148436,0.0891977430254847,0.912236145952652,0.627641838038183,0.840508171056397,0.257775868459467,0.42296906691167,0.670049095759653,0.24927016311128,0.719210155626481,0.828028215738235,0.388408382117506,0.806018684140678,0.00938093147577268,0.063353233615823,0.691583108486337,0.115731018882745,0.081756479360226,0.476407234564345,0.834704083604763,0.924017050327724,0.287990087769076,0.5176195257678,0.0696069735504249,0.458845575631378,0.940139552079421,0.8426739549538,0.11456041655815,0.802834325418039,0.0598918533783964,0.0470458036381791,0.322249948822912,0.561014022529227,0.155083700907778,0.707523301918069,0.808830316288198,0.545014968584181,0.389291361596863,0.898224700262123,0.313278736061655,0.943054460717837,0.114477082187862,0.405495413836435,0.199387087249516,0.894234700491746,0.289178712983256,0.0164462009730585,0.740201752821661,0.324587125813067,0.534678795613929,0.06019524830704,0.145466877797895,0.246268222460457,0.514797253679998,0.808798717329626,0.762385185966102,0.0697267240697257,0.979277819341286,0.433386176990462,0.456617490495409,0.19267395691366,0.527090999624329,0.468357029914123,0.344650274971122,0.408770605149805,0.859644412526438,0.978752548186131,0.775301440841418,0.834288167763946,0.182133508077774,0.0478016962452549,0.605538437811079,0.957235212552361,0.102288149673509,0.483320668773252,0.624680970201876,0.87802087329083,0.220405706323628,0.440580657445344,0.378636392995347,0.23400766511699,0.614455017970438,0.735949265673127,0.419343126241935,0.552267399254983,0.345755116618312,0.0052367900342849,0.830202895529042,0.954062689729652,0.611313099399955,0.922734638563371,0.235156780400247,0.387169177383908,0.26563597670176
0.849362379729901,0.951488689885866,0.245611855891012,0.902536655221,0.0552956275701669,0.992010159835958,0.854688361385237,0.659308410203874,0.145853633331775,0.0990065244045871,0.146492598493457,0.999310882912524,0.995500046527282,0.699221848951889,0.475567001742433,0.0359726969282332,0.534953606383452,0.803459813641881,0.0951322494191499,0.247071856351054,0.88361081255661,0.739029955135517,0.808404548392986,0.897697624760137,0.953619145584296,0.569217905149149,0.125523374288443,0.118527471049312,0.23829867706997,0.37071634436936,0.81265386845398,0.94123346722845,0.025179156122018,0.79047159216306,0.943606053694066,0.0801610242784784,0.769508509613312,0.949571518977835,0.838428933837166,0.669945557280999,0.843035975775478,0.48090740691968,0.369958628106151,0.0560575420157027,0.83226397673884,0.604574206398559,0.313039433116138,0.87509322726278,0.886854851243414,0.989711624876859,0.108366906093518,0.00197535152718786,0.74178511807925,0.689224235638331,0.717564490375585,0.110093451779051,0.230382218099406,0.246220141974008,0.753961620872863,0.836877777159493,0.748329356663914,0.410151586712563,0.466127181070431,0.332277121909337,0.855477568350909,0.593805408282331,0.431631080826155,0.859294269489151,0.0748539359284933,0.35951305201847,0.880022460969274,0.338729132793128,0.174442166249071,0.31746293734415,0.586221369955866,0.401871669016452,0.0217840667749831,0.221007850461473,0.29156932880625,0.0329979816183804,0.893214907816154,0.763688946095929,0.504591055480819,0.931851183019315,0.483124601724112,0.721376837786518,0.04460228458555,0.448524232484724,0.00359669448180067,0.135035049342855,0.293270899672281,0.400800268518893,0.329135421187883,0.394708438638744,0.800358373656003,0.664158860462181,0.746169042440264,0.755707683038274,0.17103131923201,0.818196946345264
0.554050250943013,0.340094692207198,0.452928837923654,0.874785395134817,0.487084725616963,0.733698023318034,0.748709809553108,0.0146009388121856,0.24639839199754,0.567319028449096,0.317948686166681,0.125366339076026,0.465768547091882,0.80877644957378,0.88759970545944,0.662648918538022,0.116399110571352,0.593997657006578,0.102233812188352,0.860449891542251,0.977984789695642,0.232012987835471,0.548441228176911,0.320463795680165,0.78985657911954,0.190980446629185,0.592333813181769,0.818948802604406,0.452418056870003,0.836411515342172,0.152249134653533,0.694238846524864,0.206337496400579,0.929540710860656,0.839114196295108,0.0728843475899289,0.73348115481784,0.0357831874825298,0.768039483598978,0.250934165485225,0.782392878225479,0.713305248013188,0.0243791591833492,0.482176554198222,0.788434290625516,0.627423584764746,0.906969768014755,0.570831443886912,0.0714753103599709,0.167411919616254,0.801833542456198,0.559412517543355,0.0949522540583946,0.954414722354098,0.704290224782444,0.0951934450182856,0.909470007878938,0.376392506105436,0.455404169164611,0.516757877319589,0.658250709727816,0.1599167148107,0.705191109971203,0.934481509025966,0.158720031945269,0.209631712121844,0.53253443073899,0.709364310447778,0.842720593160671,0.027552380671258,0.178390505411488,0.742414112119542,0.608026931575502,0.919592972586357,0.669204989437812,0.329678374204979,0.2919634154743,0.53416461038283,0.859993978433272,0.471773068680306,0.50972331013669,0.617993974523787,0.547782977920428,0.890761183537004,0.819483185176814,0.576513247139463,0.0652907733946744,0.795726761708792,0.468028335287968,0.951241337738077,0.49935386693761,0.800746329584492,0.577516551424888,0.777493656167849,0.896043860018219,0.728224707137304,0.988810905566638,0.172614572057042,0.0637756509940468,0.473359162235401
0.479724315591342,0.839605005876769,0.348691027659856,0.463732328727724,0.654087324997573,0.265598109823246,0.672403117483148,0.64158391305921,0.291115235431237,0.231228240937426,0.384005595630195,0.304771256290514,0.596964782752438,0.902866442823943,0.237603363555675,0.997965317249999,0.207305372352459,0.194390349955276,0.27520331053171,0.680992864320293,0.103756206310751,0.845310069142928,0.150772419241212,0.460593918608623,0.262992745194935,0.0419116612871946,0.425497048382517,0.601554354662526,0.677034497932339,0.422056475217696,0.0695772994020816,0.151616466452467,0.712184507432646,0.803076952614095,0.317100323159571,0.234009868491365,0.832159502309642,0.862269213058746,0.474528379636211,0.0469132796267947,0.540585966654565,0.995697229263666,0.00561988393269364,0.27202334226661,0.170282515757429,0.576566242071064,0.546603809618194,0.642061809704563,0.763378912045901,0.765995837239766,0.502317035041085,0.344653245757979,0.601245645951651,0.103029923043675,0.405029712084213,0.734227821979349,0.308017202044735,0.0923337665169657,0.141042479619746,0.963785980675058,0.525387076951518,0.66752797767563,0.174617865091556,0.0561397527560947,0.783032042234827,0.605715711999371,0.605923564667716,0.475567200424309,0.215985450938414,0.11061861816194,0.654197944832998,0.815546893112507,0.545137791333954,0.232495722501565,0.937494279261042,0.376169294742965,0.448167755007047,0.969252844798067,0.470536170604534,0.577287876515401,0.620518833782013,0.0835964724071104,0.344790014486492,0.759359361372327,0.713096136795615,0.707409804959695,0.362568476508057,0.468706554162598,0.973668140460535,0.254437236350926,0.1519622088876,0.0639518434813774,0.295744348754383,0.423673473295629,0.231796415535101,0.529405535155225,0.746806594432206,0.613061089250068,0.575576157643723,0.722977785793558
0.864072250150651,0.980184480012653,0.0681491915816134,0.397553948959593,0.952940280778457,0.48711322760336,0.431707862874688,0.818508487424078,0.887501998297493,0.137993657168105,0.987456549164759,0.469651749807508,0.490027409272978,0.920794019374295,0.560674280407191,0.11810641781342,0.901824312380503,0.350912211552187,0.807773356906706,0.093488728618162,0.0961300308829436,0.347699607759931,0.0851084026441261,0.393816630463856,0.341607880358605,0.258724988143689,0.952752412510607,0.885486968061965,0.1144222528597,0.804927324073882,0.648030769609002,0.729819029744194,0.0129510818390871,0.161961087726792,0.628181385473311,0.248672458996063,0.6260110671741,0.0824172872423037,0.812168011280076,0.65096100182603,0.865195894005122,0.1363336752196,0.451246825432662,0.921468558686341,0.884730457347348,0.748169719222896,0.206360074464463,0.41346700850491,0.630509545390752,0.232806785771083,0.153822062350724,0.655643654593607,0.33842661452384,0.959431588943837,0.801983543905356,0.141830819680094,0.23840521237779,0.153719424203665,0.0771196335520198,0.626308998796428,0.349481171420995,0.980576874495858,0.360344410926688,0.710436321420911,0.726683399163803,0.570621525823499,0.460116575709663,0.398333825053317,0.762295584349051,0.465004130247835,0.078443247041643,0.532519963680417,0.136712417810211,0.571310212461501,0.563189638636482,0.198418836319507,0.66872711381337,0.58183773743934,0.916231436446181,0.0704140297613426,0.60505955228609,0.315836367889941,0.0216766859736471,0.982952725120813,0.426964888895333,0.517307480414429,0.931665300483312,0.443544563105477,0.395261862666112,0.104030841178241,0.524654477044689,0.820893990182811,0.199763542793045,0.647507576423329,0.487814513409094,0.297110726853135,0.271622804464206,0.997077812964186,0.434946894674042,0.90599814661688
0.572368274340218,0.219919317363591,0.263773546613235,0.365158187484844,0.279554396855411,0.0866626373133166,0.529275129347218,0.00109893182106968,0.227374395521514,0.304875184156012,0.263290463643618,0.432902572291083,0.333493106533991,0.168440810737439,0.322554708779454,0.634536959135519,0.107485338258513,0.403580062886596,0.394589725968265,0.381671491292931,0.955301147903096,0.935009047953163,0.0776334307862842,0.686614527862299,0.703988548042398,0.786417197759014,0.544362046136185,0.156575108969848,0.509676291687703,0.890866945083568,0.833518639675759,0.739453852785638,0.177432889822114,0.870287424313611,0.388728391139247,0.242616600070713,0.347223519945812,0.0997811998730883,0.126144687003701,0.217307918443732,0.852115498235348,0.0863344706702651,0.6412780506348,0.668991542570496,0.058948923547306,0.213369509764601,0.558016051638274,0.135977226106754,0.533442654367599,0.68837354225416,0.238290150483289,0.664775319841235,0.3838480396685,0.384612003608298,0.912071166347385,0.681357407370159,0.597763970282814,0.29080544548281,0.108479181544033,0.463818241940443,0.434755702431224,0.42652339218666,0.420826251989087,0.592811630421709,0.60519213812031,0.242921316130105,0.763046602282909,0.118006468477636,0.000770901382658007,0.275269443666508,0.581884133286945,0.240094964127788,0.654564792554515,0.742770984421023,0.514852397868892,0.488084556648072,2.82941795315406e-06,0.412270720149414,0.238669016355808,0.00826709440618989,0.122789687751211,0.342400483925942,0.676076894710068,0.427474338419106,0.818025845637489,0.538680559834583,0.733595853694198,0.395150583376874,0.698959204712675,0.678254263058209,0.45801611516817,0.311857317772692,0.399720788802119,0.177203562670961,0.800156628775264,0.569997351614905,0.2659826610264,0.536101653130482,0.774611306847615,0.172693196417673
0.557862797298408,0.671661800148214,0.197931892042788,0.163024778928681,0.0480948650995218,0.00944812063980149,0.416072437424763,0.393611154914664,0.0733177462446823,0.695666012493462,0.996080329524602,0.166494218796949,0.533732894584338,0.0859867038501976,0.920580603857102,0.948874979689358,0.211735190765773,0.555889073521582,0.857021748256694,0.240594625912247,0.421751921857885,0.905316426777826,0.754635115795151,0.184643331837896,0.117810094700793,0.625758184315993,0.31532376826782,0.729869494482338,0.481358978234709,0.0464803581969746,0.588657274173739,0.695882179440989,0.408144050092289,0.472274357954045,0.434947783549483,0.771881021242817,0.0750977157223923,0.635524364493185,0.0250501595654902,0.340376301617952,0.618303600879502,0.440949923486048,0.176105437132045,0.0689935773144615,0.35266670603984,0.910185768127362,0.193722533008758,0.656059453858795,0.94140242390597,0.93854615976722,0.0497939418015619,0.183880338352906,0.60692350327745,0.132334537793279,0.29991209858047,0.110643216680642,0.460944437370677,0.83284846048569,0.124172596687813,0.444447849737234,0.233214025380344,0.825159627238635,0.414694064699063,0.941453565423055,0.176453639979259,0.126915431706988,0.836645516176985,0.121029082340522,0.14369824800386,0.88444953021724,0.722292233910305,0.785425178779281,0.37562840513742,0.63737858478269,0.749267976816036,0.0936736482916181,0.966781920827218,0.810163583976734,0.381814269899239,0.486350735509004,0.961349570734165,0.833113302340804,0.805023640336878,0.947295381386203,0.386432603789582,0.0331165996990929,0.958230922383777,0.183355363932985,0.0545267623964784,0.671819088197516,0.654999624115184,0.65225671572362,0.00585512942667787,0.0257449307987581,0.243280121118727,0.0810593095359736,0.798842591075212,0.311369655577643,0.598090563942306,0.972227247476362
0.708299274256333,0.544390823489047,0.535439619946471,0.712562159295818,0.581376339433398,0.132134077150537,0.871341456358146,0.104455037290093,0.105724151545729,0.853801821072109,0.162790424625115,0.584320518268008,0.400155647832929,0.00476723462739292,0.525617138335255,0.611022830681891,0.0776432419564118,0.772609489001173,0.00656028662534902,0.902157922800218,0.863114996812946,0.716601523194442,0.677519642956133,0.3952916366602,0.765145289210635,0.628716574011527,0.513307946957173,0.210046095268475,0.0936626761818902,0.782485227258369,0.132116110749294,0.620413937129021,0.672662528864772,0.637262800279957,0.779559622287716,0.425142672204172,0.263042048260495,0.222539027732319,0.748391843547756,0.422478047328727,0.577657805700515,0.937074575122121,0.686105489744988,0.081383801055142,0.89419439032915,0.637054259672895,0.930853300093832,0.625149154274142,0.822304816454262,0.563356661848603,0.209713631933061,0.16051384835294,0.464761925397553,0.974788081143192,0.031434394877688,0.2003092836725,0.332111879423122,0.415792380398231,0.199201309122292,0.641845041948883,0.404633995119335,0.972721128667741,0.309989449225324,0.125052773383091,0.26728291796549,0.22992426004385,0.0567108218487324,0.0667780018349978,0.259038352735132,0.567974853880884,0.924278304472685,0.933733398525877,0.85399357461082,0.971431789554823,0.461572678339039,0.107151823534177,0.303900299058306,0.261161103887383,0.2202400203619,0.308574708312193,0.405936639926335,0.142744960118468,0.710574026827132,0.277291653039328,0.141567762715881,0.913517164442964,0.0558901728749204,0.301981823818201,0.901211070891517,0.832657130494046,0.277605451011587,0.485735323281007,0.995802701830543,0.0523364954504975,0.0342367529495707,0.483876483362527,0.78942948818561,0.640802664070931,0.151070862572085,0.630661567830145
0.672778335752253,0.146782375732877,0.127536851451957,0.966430643495888,0.684198277048304,0.805969498934982,0.765917486623984,0.162349293898352,0.729164160202297,0.429663482206528,0.26318006064572,0.720436038708899,0.699896724254389,0.869216791273501,0.363258292517546,0.776233461516571,0.0207900440484199,0.749702637087196,0.577519473678169,0.207510054107594,0.30155567801997,0.3699188345343,0.494599944272185,0.67863747605476,0.803986421492292,0.128194492484481,0.110986969271249,0.643938012165303,0.0544260588507098,0.0467536601543055,0.996596368089024,0.827921362966727,0.201151384010889,0.52808565759321,0.123584262043861,0.566622553155425,0.429316331965768,0.258566779941622,0.765871130514126,0.904247041119515,0.176470070653147,0.185634612403603,0.00662082444522027,0.327441530013408,0.451789672830739,0.489337085835337,0.42120626038595,0.49546667980925,0.403836616265324,0.851550931146382,0.862258762432718,0.927409933574288,0.331229380730481,0.0663588751093704,0.648802602031248,0.709368282272797,0.0612694419543759,0.903736897563474,0.780591239901551,0.665870127558459,0.946096261127394,0.0787938973589609,0.54780505353562,0.352190125602515,0.7225297205307,0.202022833269766,0.661676185073963,0.421439368711972,0.886406479997031,0.656882310544518,0.187558742777151,0.221765039338353,0.406454521683133,0.93321021313103,0.458206980151313,0.863496548941242,0.284602299469926,0.81278001413018,0.326736077059645,0.44145260440265,0.841675414923275,0.0644089562044929,0.157426692713946,0.800439850227151,0.68597217725038,0.145375746105614,0.238947908891876,0.224877662145661,0.751580483013182,0.0744206043621861,0.46896946473653,0.34996552156925,0.796705965533917,0.971773480178168,0.961445181580152,0.970764919100195,0.729671933322576,0.924370763349096,0.578150303587533,0.288497536940945
